"Year","Company","Brand","FloorPlan","Msrp","Discount","Stock-Number","Unit Type","Location","Dealer","Date"
"2025","Forest River RV","N/A","174BHLE","22649","14995","84928","Travel Trailer","Ludington MI","Bish","2024-10-19"
"2025","Forest River RV","N/A","174BHLE","22649","14995","84888","Travel Trailer","Ludington MI","Bish","2024-10-19"
"2025","Forest River RV","N/A","174BHLE","22649","14995","84927","Travel Trailer","Ludington MI","Bish","2024-10-19"
"2025","Unknown","N/A","22MLS","36436","23995","86998","Travel Trailer","Ludington MI","Bish","2024-10-19"
"2024","Forest River RV","Flagstaff","E15FBS","32821","25995","78412","Travel Trailer","Ludington MI","Bish","2024-10-19"
"2025","Forest River RV","View","VIEWX","37290","27495","86127","Travel Trailer","Ludington MI","Bish","2024-10-19"
"2024","Unknown","N/A","26RLS","N/A","27995","L75193","Travel Trailer","Ludington MI","Bish","2024-10-19"
"2024","Forest River RV","N/A","24RLXL","41851","27997","84354","Travel Trailer","Ludington MI","Bish","2024-10-19"
"2024","Forest River RV","N/A","22RBS","45391","29995","74490","Travel Trailer","Ludington MI","Bish","2024-10-19"
"2025","Forest River RV","Flagstaff","21FBRS","41886","31995","87319","Travel Trailer","Ludington MI","Bish","2024-10-19"
"2024","Ember RV","N/A","24RLD","43388","33995","83520","Travel Trailer","Ludington MI","Bish","2024-10-19"
"2025","Forest River RV","N/A","27RKX","47486","33995","86123","Travel Trailer","Ludington MI","Bish","2024-10-19"
"2024","Forest River RV","N/A","28FKG","55948","33995","74492","Travel Trailer","Ludington MI","Bish","2024-10-19"
"2024","Forest River RV","View","29VIEW","50563","33995","83157","Travel Trailer","Ludington MI","Bish","2024-10-19"
"2024","Ember RV","N/A","22MLQ","42279","34995","83232","Travel Trailer","Ludington MI","Bish","2024-10-19"
"2024","Unknown","N/A","180BHS","N/A","17995","L75186","Travel Trailer","Ludington MI","Bish","2024-10-19"
"2025","Unknown","N/A","188BHS","33271","19995","86414","Travel Trailer","Ludington MI","Bish","2024-10-19"
"2024","Unknown","N/A","20MB","N/A","19995","L75189","Travel Trailer","Ludington MI","Bish","2024-10-19"
"2025","Unknown","N/A","26BH","33278","20995","86988","Travel Trailer","Ludington MI","Bish","2024-10-19"
"2024","Unknown","N/A","26BH","N/A","20995","L75191","Travel Trailer","Ludington MI","Bish","2024-10-19"
"2025","Prime Time RV","Avenger","22MKLE","30813","21995","84937","Travel Trailer","Ludington MI","Bish","2024-10-19"
"2024","Forest River RV","Flagstaff","E15TB","29541","22995","82948","Travel Trailer","Ludington MI","Bish","2024-10-19"
"2024","Prime Time RV","Avenger","21RBSLE","33778","22995","84935","Travel Trailer","Ludington MI","Bish","2024-10-19"
"2024","Prime Time RV","ACE","240BHSLE","33515","23495","75251","Travel Trailer","Ludington MI","Bish","2024-10-19"
"2024","Prime Time RV","Avenger","24RKSLE","36431","23995","84934","Travel Trailer","Ludington MI","Bish","2024-10-19"
"2024","Unknown","N/A","20FBS","N/A","23995","L75188","Travel Trailer","Ludington MI","Bish","2024-10-19"
"2025","Unknown","N/A","22MLS","36436","23995","86996","Travel Trailer","Ludington MI","Bish","2024-10-19"
"2024","Forest River RV","View","28VIEW","53056","35995","78702","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Forest River RV","Wildwood","29VBUDX","51255","36995","85488","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Bullet","265FKS","49173","36995","80773","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","CrossRoads RV","Sunset Trail","285CK","58732","41995","84987","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Forest River RV","N/A","31HB","66400","43995","80745","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","CrossRoads RV","Sunset Trail","330SI","64309","44995","87483","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","CrossRoads RV","Sunset Trail","330SI","64738","44995","87482","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","CrossRoads RV","Sunset Trail","331BH","65778","44995","87484","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","CrossRoads RV","Sunset Trail","331BH","65778","44995","87485","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Forest River RV","N/A","3400BH","66747","44995","87481","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Unknown","N/A","12SK","18221","11995","85463","Travel Trailer","Ludington MI","Bish","2024-10-19"
"2025","Forest River RV","N/A","174BHLE","22649","14995","84886","Travel Trailer","Ludington MI","Bish","2024-10-19"
"2024","Forest River RV","Wildwood","22RBS","49805","29911","74842","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Forest River RV","Wildwood","28DBUD","48736","29995","87219","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Bullet","2220ML","38529","29995","84726","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Bullet","2220ML","38529","29995","84725","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Keystone RV","Springdale","291BRC","41991","29995","87212","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Coachmen RV","Freedom Express","246RKS","45425","30995","81334","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Bullet","2680BH","40524","30995","80774","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Springdale","320TQ","41027","30995","77593","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Forest River RV","Wildwood","28VBXL","44115","31995","85496","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Springdale","286BHU","41733","31995","R82428","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","CrossRoads RV","Sunset Trail","SS253RB","49830","32995","82977","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","CrossRoads RV","Sunset Trail","SS253RB","49830","32995","82975","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","CrossRoads RV","Sunset Trail","SS253RB","49830","32995","81881","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Forest River RV","N/A","22RK","53262","32995","83541","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Coachmen RV","Freedom Express","22MLS","46556","33995","87220","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Forest River RV","View","29VIEW","51704","33995","82974","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Forest River RV","N/A","2600RK","54599","34995","88116","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Forest River RV","Wildwood","27RK","48036","34995","85490","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Forest River RV","View","28VIEW","53056","34995","78707","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Bullet","260RBS","46278","34995","82439","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Bullet","260RBS","46653","34995","82440","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Coachmen RV","Freedom Express","259FKDS","52261","35995","82986","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","CrossRoads RV","Sunset Trail","253RB","49830","35995","84991","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Forest River RV","N/A","26RB","55675","35995","81882","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Springdale","220ML","33347","24995","84919","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Classic","269DBC","31457","24995","83169","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Unknown","N/A","22MLS","36436","24995","87031","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Unknown","N/A","22MLS","36436","24995","87030","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Unknown","N/A","22MLS","36436","24999","87029","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Unknown","N/A","26BHS","N/A","24999","L75200","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Coachmen RV","Freedom Express","192RBS","40161","25995","82985","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Springdale","250BH","34239","25995","82889","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Springdale","250BH","34239","25995","82887","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Springdale","250BH","34239","25995","82888","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Unknown","N/A","26RLS","N/A","25995","L75201","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Forest River RV","Wildwood","26ICE","40895","26995","87215","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Forest River RV","Wildwood","26ICE","40895","26995","87216","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Springdale","240RB-.-","35327","26995","85609","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Springdale","240RB-.-","35327","26995","85614","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Springdale","240RB-.-","35027","26995","85613","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Springdale","240RB-.-","35027","26995","85612","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Keystone RV","Springdale","261BHC","38133","26995","87211","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Keystone RV","Springdale","261BHC","38133","26995","87210","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Classic","269DBC","31457","26995","83168","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Unknown","N/A","26BHS","38356","26999","87010","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Unknown","N/A","26BHS","38356","26999","87008","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Unknown","N/A","26BHS","38356","26999","87020","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Unknown","N/A","26BHS","38356","26999","87014","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Classic","1810BH","25314","20995","77590","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Forest River RV","Wildwood","161QKX","33395","21995","87364","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Forest River RV","Wildwood","179DBKX","33372","21995","81660","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Forest River RV","Wildwood","261BHXL","36440","21995","76850","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Forest River RV","Wildwood","261BHXL","36440","21995","76846","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Unknown","N/A","20FBS","34283","21995","86380","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Unknown","N/A","20FBS","34283","21995","86378","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Unknown","N/A","20FBS","34283","21995","86381","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Unknown","N/A","20FBS","34283","21995","86382","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Unknown","N/A","188BHS","33271","21999","86365","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Unknown","N/A","188BHS","33121","21999","L80094","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Unknown","N/A","20MBW","32738","21999","86674","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Classic","1700FQ.-.","17694","13995","85639","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Classic","1700FQ.-.","17694","13995","85636","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Forest River RV","Wildwood","174BHLE","23083","14995","78226","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Forest River RV","Wildwood","174BHLE","23083","14995","78225","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Keystone RV","Springdale","1800BH","20896","14995","87696","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Keystone RV","Springdale","1800BH","22077","15995","87694","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Keystone RV","Springdale","1800BH","22077","15995","87693","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Keystone RV","Springdale","1800BH","22077","15995","87699","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Classic","1750RD","19996","16995","83536","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Unknown","N/A","19BH","29611","16999","84761","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Unknown","N/A","19BH","N/A","17995","L75195","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Unknown","N/A","20MB","N/A","18995","L75197","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Unknown","N/A","26BHS","38356","26999","87012","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Unknown","N/A","26BHS","38356","26999","87017","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Unknown","N/A","26BHS","38356","26999","87013","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Unknown","N/A","26BHS","38356","26999","87016","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Unknown","N/A","26BHS","38356","26999","87021","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Unknown","N/A","26BHS","38356","26999","87018","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Unknown","N/A","26BHS","38356","26999","87022","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Forest River RV","Wildwood","28DBUD","48519","27995","87217","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Unknown","N/A","26RLS","41161","27995","86390","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Forest River RV","View","24VIEW-","46313","28711","75332","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Keystone RV","Springdale","291BRC","40775","28995","87213","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Unknown","N/A","26RLS","41161","28995","86389","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Classic","260BHC","24564","19995","85688","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Classic","260BHC","24564","19995","85687","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Classic","260BHC","24564","19995","85694","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Unknown","N/A","180BHS","29986","19999","81087","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Unknown","N/A","180BHS","29986","19999","81091","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Unknown","N/A","180BHS","29986","19999","81092","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Unknown","N/A","20MB","32888","19999","76962","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Unknown","N/A","20MB","32888","19999","76963","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Forest River RV","Wildwood","179DBK","30479","20995","84719","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Forest River RV","Wildwood","179DBK","30479","20995","84721","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Forest River RV","Wildwood","179DBK","30479","20995","84720","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Classic","1810BH","25314","20995","77592","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Bullet","2680BH","40524","29911","76861","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Coachmen RV","Freedom Express","298FDS","56162","34911","75941","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Ember RV","N/A","26ETS","46427","38995","86353","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Forest River RV","N/A","28RL","60973","39911","76866","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Forest River RV","N/A","34XL","70109","39911","74277","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Springdale","38FQ","53087","39995","81360","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Keystone RV","Springdale","1800BH*","20231","12995","88407","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Keystone RV","Springdale","1800BH*","20231","12995","88405","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Keystone RV","Springdale","1800BH","20231","12995","88411","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Classic","1700FQ.-.","17101","13995","85633","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Classic","1700FQ.-.","17694","13995","85637","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2024","Keystone RV","Classic","1700FQ.-.","17694","13995","85635","Travel Trailer","Anderson IN","Bish","2024-10-19"
"2025","Unknown","N/A","20MBW","32738","21999","86673","Travel Trailer","Anderson IN","Bish","2024-10-19"
