"Year","Company","Brand","FloorPlan","Msrp","Discount","Stock-Number","Unit Type","Location","Dealer","Date"
"2025","Brinkley","Model Z","3400","N/A","N/A","99241","FifthWheel","Conway SC","Campersinn","2024-10-15"
"2025","Brinkley","Model Z","3515","121979","N/A","99244","FifthWheel","Kingston NH","Campersinn","2024-10-15"
"2025","Brinkley","Model Z","3610","N/A","N/A","MBATOBMZ3610","FifthWheel","Myrtle Beach SC","Campersinn","2024-10-15"
"2025","Brinkley","Model Z","3610","N/A","N/A","99237","FifthWheel","Toms River NJ","Campersinn","2024-10-15"
"2025","Brinkley","Model Z","3610","N/A","N/A","99242","FifthWheel","Conway SC","Campersinn","2024-10-15"
"2025","Brinkley","Model Z","3610","N/A","N/A","99246","FifthWheel","Myrtle Beach SC","Campersinn","2024-10-15"
"2025","Coachmen RV","Chaparral","336TSIK","N/A","N/A","98580","FifthWheel","Kings Mountain NC","Campersinn","2024-10-15"
"2025","Coachmen RV","Chaparral","368TBH","N/A","N/A","99101","FifthWheel","Kings Mountain NC","Campersinn","2024-10-15"
"2024","Forest River RV","Rockwood Signature","281RK","N/A","48870","RICATOROCK281RK","FifthWheel","Richfield WI","Campersinn","2024-10-15"
"2025","Alliance RV","Paradigm","380MP","N/A","N/A","RALATOARVP380MP","FifthWheel","Raleigh NC","Campersinn","2024-10-15"
"2025","Alliance RV","Paradigm","380MP","124995","N/A","RH25033","FifthWheel","Richmond Hill GA","Campersinn","2024-10-15"
"2025","Alliance RV","Paradigm","382RK","N/A","124995","CHATOAP382RK","FifthWheel","Charleston SC","Campersinn","2024-10-15"
"2025","Alliance RV","Paradigm","382RK","129995","N/A","RH25034","FifthWheel","Richmond Hill GA","Campersinn","2024-10-15"
"2025","Alliance RV","Paradigm","385FL","N/A","124995","CHATOAP385FL","FifthWheel","Charleston SC","Campersinn","2024-10-15"
"2025","Alliance RV","Paradigm","385FL","129995","N/A","RH25035","FifthWheel","Richmond Hill GA","Campersinn","2024-10-15"
"2024","Alliance RV","Paradigm","395DS","129995","N/A","RH25036","FifthWheel","Richmond Hill GA","Campersinn","2024-10-15"
"2025","Brinkley","Model Z","2670","N/A","N/A","COATOBZ2900","FifthWheel","Conway SC","Campersinn","2024-10-15"
"2025","Brinkley","Model Z","2670","N/A","N/A","99247","FifthWheel","Myrtle Beach SC","Campersinn","2024-10-15"
"2025","Brinkley","Model Z","2900","N/A","N/A","MBATOBMZ2900","FifthWheel","Myrtle Beach SC","Campersinn","2024-10-15"
"2025","Brinkley","Model Z","2900","N/A","N/A","99245","FifthWheel","Kingston NH","Campersinn","2024-10-15"
"2025","Brinkley","Model Z","3100","N/A","N/A","COATOBMZ3100","FifthWheel","Conway SC","Campersinn","2024-10-15"
"2023","Keystone RV","Alpine","3700FL","134135","79777","85461","FifthWheel","Raleigh NC","Campersinn","2024-10-15"
"2024","Keystone RV","Alpine","3910RK","120249","89950","95574","FifthWheel","Raleigh NC","Campersinn","2024-10-15"
"2024","Keystone RV","Arcadia","246SLRK","65808","49995","90827","FifthWheel","Merrimack NH","Campersinn","2024-10-15"
"2023","Keystone RV","Arcadia","3550MB","95483","54993","87117","FifthWheel","Troy OH","Campersinn","2024-10-15"
"2024","Keystone RV","Arcadia","21SRK","48199","34995","91885","FifthWheel","Merrimack NH","Campersinn","2024-10-15"
"2024","Keystone RV","Arcadia","21SRK","47306","34995","94248","FifthWheel","Merrimack NH","Campersinn","2024-10-15"
"2024","Keystone RV","Arcadia","21SRK","47306","34995","94250","FifthWheel","Merrimack NH","Campersinn","2024-10-15"
"2024","Keystone RV","Arcadia","248SLRE","63983","49995","96085","FifthWheel","Merrimack NH","Campersinn","2024-10-15"
"2024","Keystone RV","Avalanche","338GK","105305","69979","91753","FifthWheel","Conway SC","Campersinn","2024-10-15"
"2024","Keystone RV","Avalanche","338GK","95605","69999","92848","FifthWheel","Raleigh NC","Campersinn","2024-10-15"
"2024","Keystone RV","Avalanche","338GK","96730","69999","95572","FifthWheel","Kings Mountain NC","Campersinn","2024-10-15"
"2024","Keystone RV","Avalanche","338GK","96730","69999","95938","FifthWheel","Conway SC","Campersinn","2024-10-15"
"2025","Venture RV","SportTrek","354VBH","103764","69895","96216","FifthWheel","Myrtle Beach SC","Campersinn","2024-10-15"
"2025","Venture RV","SportTrek","354VBH","103764","69895","97377","FifthWheel","Conway SC","Campersinn","2024-10-15"
"2025","Venture RV","SportTrek","354VBH","103256","69895","97665","FifthWheel","Raleigh NC","Campersinn","2024-10-15"
"2025","Venture RV","SportTrek","354VBH","103256","74995","97684","FifthWheel","Collinsville IL","Campersinn","2024-10-15"
"2025","Alliance RV","Avenue","33RKS","N/A","84995","CHATOAA33RKS","FifthWheel","Charleston SC","Campersinn","2024-10-15"
"2025","Alliance RV","Paradigm","295MK","109995","N/A","RH25008","FifthWheel","Richmond Hill GA","Campersinn","2024-10-15"
"2025","Alliance RV","Paradigm","310RL","114995","N/A","RH25029","FifthWheel","Richmond Hill GA","Campersinn","2024-10-15"
"2025","Alliance RV","Paradigm","340RL","119995","N/A","RH25030","FifthWheel","Richmond Hill GA","Campersinn","2024-10-15"
"2025","Alliance RV","Paradigm","370FB","124995","N/A","RH25031","FifthWheel","Richmond Hill GA","Campersinn","2024-10-15"
"2025","Alliance RV","Paradigm","375RD","N/A","124995","CHATOAP375RD","FifthWheel","Charleston SC","Campersinn","2024-10-15"
"2025","Alliance RV","Paradigm","375RD","129995","N/A","RH25032","FifthWheel","Richmond Hill GA","Campersinn","2024-10-15"
"2025","Alliance RV","Paradigm","380MP","N/A","119995","CHATOAP380MP","FifthWheel","Charleston SC","Campersinn","2024-10-15"
"2024","Keystone RV","Montana","3901RK","132158","96090","86225","FifthWheel","Minot ND","Campersinn","2024-10-15"
"2024","Keystone RV","Montana","3901RK","157631","114993","95403","FifthWheel","Prescott Valley AZ","Campersinn","2024-10-15"
"2024","Keystone RV","Montana","3941FO","138628","105986","88486","FifthWheel","Minot ND","Campersinn","2024-10-15"
"2025","Keystone RV","Montana","295RL","90466","N/A","96610","FifthWheel","Bismarck ND","Campersinn","2024-10-15"
"2024","Keystone RV","Montana","377FL","106058","96118","94518","FifthWheel","Minot ND","Campersinn","2024-10-15"
"2025","Venture RV","SportTrek","353VIK","99970","69995","97805","FifthWheel","Myrtle Beach SC","Campersinn","2024-10-15"
"2025","Venture RV","SportTrek","353VIK","99970","69995","97806","FifthWheel","Conway SC","Campersinn","2024-10-15"
"2025","Venture RV","SportTrek","353VIK","99970","69995","98629","FifthWheel","Conway SC","Campersinn","2024-10-15"
"2025","Venture RV","SportTrek","353VIK","99463","69995","98891","FifthWheel","Raleigh NC","Campersinn","2024-10-15"
"2025","Venture RV","SportTrek","353VRK","101669","69995","97664","FifthWheel","Conway SC","Campersinn","2024-10-15"
"2025","Venture RV","SportTrek","353VRK","101669","69995","97683","FifthWheel","Collinsville IL","Campersinn","2024-10-15"
"2025","Venture RV","SportTrek","353VRK","102153","69995","97807","FifthWheel","Conway SC","Campersinn","2024-10-15"
"2025","Keystone RV","Avalanche","366LS","105535","84989","98985","FifthWheel","Conway SC","Campersinn","2024-10-15"
"2024","Keystone RV","Avalanche","378BH","107215","78496","90022","FifthWheel","Mocksville NC","Campersinn","2024-10-15"
"2025","Keystone RV","Avalanche","390DS","105190","84995","96195","FifthWheel","Raleigh NC","Campersinn","2024-10-15"
"2025","Keystone RV","Avalanche","390DS","103780","79995","98664","FifthWheel","Mocksville NC","Campersinn","2024-10-15"
"2024","Keystone RV","Avalanche","390DS","105190","76895","95430","FifthWheel","Kings Mountain NC","Campersinn","2024-10-15"
"2024","Keystone RV","Avalanche","390DS","105190","78993","95576","FifthWheel","Charleston SC","Campersinn","2024-10-15"
"2024","Keystone RV","Cougar","24RDS","72913","49990","87800","FifthWheel","Prescott Valley AZ","Campersinn","2024-10-15"
"2024","Keystone RV","Cougar","24RDS","59686","49741","89788","FifthWheel","Minot ND","Campersinn","2024-10-15"
"2023","Keystone RV","Cougar","29BHL","72616","49967","86226","FifthWheel","Bismarck ND","Campersinn","2024-10-15"
"2024","Keystone RV","Cougar","32BHS","75629","56290","86220","FifthWheel","Minot ND","Campersinn","2024-10-15"
"2024","Keystone RV","Cougar","32BHS","75784","56347","87133","FifthWheel","Bismarck ND","Campersinn","2024-10-15"
"2024","Keystone RV","Cougar","32BHS","83127","59993","95181","FifthWheel","Prescott Valley AZ","Campersinn","2024-10-15"
"2025","Keystone RV","Cougar","2100RK","56455","39993","95401","FifthWheel","Prescott Valley AZ","Campersinn","2024-10-15"
"2024","Keystone RV","Cougar","2100RK","45106","36480","86265","FifthWheel","Minot ND","Campersinn","2024-10-15"
"2025","Keystone RV","Cougar","2700BH","47506","N/A","94883","FifthWheel","Minot ND","Campersinn","2024-10-15"
"2025","Keystone RV","Cougar","2700BH","47506","N/A","94885","FifthWheel","Bismarck ND","Campersinn","2024-10-15"
"2025","Keystone RV","Cougar","2700BH","47506","N/A","94888","FifthWheel","Minot ND","Campersinn","2024-10-15"
"2024","Keystone RV","Cougar","2700BH","47356","37986","91630","FifthWheel","Minot ND","Campersinn","2024-10-15"
"2024","Keystone RV","Cougar","2700BH","47356","37986","93614","FifthWheel","Bismarck ND","Campersinn","2024-10-15"
"2024","Keystone RV","Cougar","2700BH","47356","37986","94886","FifthWheel","Minot ND","Campersinn","2024-10-15"
"2024","Keystone RV","Cougar","2700BH","53356","41993","94887","FifthWheel","Prescott Valley AZ","Campersinn","2024-10-15"
"2023","Keystone RV","Montana","3123RL","122545","79858","86264","FifthWheel","Bismarck ND","Campersinn","2024-10-15"
"2023","Keystone RV","Montana","3231CK","132516","79993","82560","FifthWheel","Prescott Valley AZ","Campersinn","2024-10-15"
"2024","Keystone RV","Montana","3761FL","136962","99990","87804","FifthWheel","Prescott Valley AZ","Campersinn","2024-10-15"
"2025","Jayco","North Point","382FLRB","N/A","N/A","98568","FifthWheel","Phoenix AZ","Campersinn","2024-10-15"
"2024","Jayco","North Point","382FLRB","158664","99995","93243","FifthWheel","Ocala FL","Campersinn","2024-10-15"
"2024","Jayco","North Point","387FBTS","148615","99987","94392","FifthWheel","Charleston SC","Campersinn","2024-10-15"
"2024","Jayco","Pinnacle","36FBTS","159044","99990","91112","FifthWheel","Phoenix AZ","Campersinn","2024-10-15"
"2024","Jayco","Pinnacle","36SSWS","166060","104990","89449","FifthWheel","Phoenix AZ","Campersinn","2024-10-15"
"2025","Jayco","Pinnacle","38FBRK","N/A","N/A","98569","FifthWheel","Phoenix AZ","Campersinn","2024-10-15"
"2024","Keystone RV","Alpine","3011CK","110596","75999","97059","FifthWheel","Conway SC","Campersinn","2024-10-15"
"2024","Keystone RV","Alpine","3102RL","110415","74995","90982","FifthWheel","Kings Mountain NC","Campersinn","2024-10-15"
"2025","Keystone RV","Alpine","3303CK","123121","99995","97625","FifthWheel","Mocksville NC","Campersinn","2024-10-15"
"2024","Keystone RV","Alpine","3303CK","113571","79950","90126","FifthWheel","Raleigh NC","Campersinn","2024-10-15"
"2024","Keystone RV","Alpine","3303CK","113771","71996","91752","FifthWheel","Conway SC","Campersinn","2024-10-15"
"2024","Keystone RV","Alpine","3700FL","132139","87795","89356","FifthWheel","Kings Mountain NC","Campersinn","2024-10-15"
"2024","Jayco","Eagle","25RUC","72593","42995","91107","FifthWheel","Ocala FL","Campersinn","2024-10-15"
"2024","Jayco","Eagle","25RUC","72641","43995","91121","FifthWheel","Charleston SC","Campersinn","2024-10-15"
"2025","Jayco","Eagle","27MLC","73398","58895","98567","FifthWheel","Phoenix AZ","Campersinn","2024-10-15"
"2025","Jayco","Eagle","29RLC","76735","54995","97444","FifthWheel","Leesburg FL","Campersinn","2024-10-15"
"2024","Jayco","Eagle","29RLC","79241","49895","91122","FifthWheel","Charleston SC","Campersinn","2024-10-15"
"2024","Jayco","Eagle","29RLC","81274","50999","95161","FifthWheel","Phoenix AZ","Campersinn","2024-10-15"
"2024","Jayco","Eagle","31MB","97517","64566","96294","FifthWheel","Chichester NH","Campersinn","2024-10-15"
"2025","Jayco","Eagle","370FB","109885","76566","97944","FifthWheel","Chichester NH","Campersinn","2024-10-15"
"2024","Jayco","North Point","310RLTS","134972","92356","96033","FifthWheel","Chichester NH","Campersinn","2024-10-15"
"2023","Jayco","North Point","373BHOK","137803","69999","64813","FifthWheel","Charleston SC","Campersinn","2024-10-15"
"2024","Jayco","North Point","377RLBH","150804","99995","93240","FifthWheel","Ocala FL","Campersinn","2024-10-15"
"2023","Jayco","North Point","380RKGS","149123","89990","83355","FifthWheel","Phoenix AZ","Campersinn","2024-10-15"
"2023","Jayco","Eagle","317RLOK","108794","59990","83356","FifthWheel","Phoenix AZ","Campersinn","2024-10-15"
"2025","Jayco","Eagle","319MLOK","N/A","N/A","96049","FifthWheel","Chichester NH","Campersinn","2024-10-15"
"2024","Jayco","Eagle","319MLOK","109913","69995","94309","FifthWheel","Leesburg FL","Campersinn","2024-10-15"
"2024","Jayco","Eagle","319MLOK","109913","74995","95722","FifthWheel","Ocala FL","Campersinn","2024-10-15"
"2024","Jayco","Eagle","321RSTS","109727","64995","93236","FifthWheel","Leesburg FL","Campersinn","2024-10-15"
"2023","Jayco","Eagle","321RSTS","105196","64990","87038","FifthWheel","Phoenix AZ","Campersinn","2024-10-15"
"2025","Jayco","Eagle","335RDOK","106299","74990","97657","FifthWheel","Phoenix AZ","Campersinn","2024-10-15"
"2025","Jayco","Eagle","355MBQS","111806","79949","97447","FifthWheel","Phoenix AZ","Campersinn","2024-10-15"
"2025","Jayco","Eagle","355MBQS","111806","75836","98409","FifthWheel","Chichester NH","Campersinn","2024-10-15"
"2024","Jayco","Eagle","355MBQS","113381","73895","94349","FifthWheel","Charleston SC","Campersinn","2024-10-15"
"2024","Jayco","Eagle","360DBOK","112705","72895","95086","FifthWheel","Charleston SC","Campersinn","2024-10-15"
"2024","Jayco","Eagle","360DBOK","115311","72990","96752","FifthWheel","Phoenix AZ","Campersinn","2024-10-15"
"2024","Grand Design","Solitude","391DL","147407","96499","90917","FifthWheel","Conway SC","Campersinn","2024-10-15"
"2024","Grand Design","Solitude","391DL","146716","99989","93416","FifthWheel","Madison AL","Campersinn","2024-10-15"
"2024","Grand Design","Solitude","417KB","133869","87478","92104","FifthWheel","Conway SC","Campersinn","2024-10-15"
"2024","Grand Design","Solitude","417KB","133834","94995","92883","FifthWheel","Louisville KY","Campersinn","2024-10-15"
"2024","Grand Design","Solitude","417KB","133414","102987","93522","FifthWheel","Bismarck ND","Campersinn","2024-10-15"
"2024","Grand Design","Solitude","417KB","135867","94989","93785","FifthWheel","Myrtle Beach SC","Campersinn","2024-10-15"
"2023","Grand Design","Solitude","3460FL","120123","79998","86668","FifthWheel","Madison AL","Campersinn","2024-10-15"
"2023","Grand Design","Solitude","3460FL","127534","69999","87226","FifthWheel","Mesa AZ","Campersinn","2024-10-15"
"2022","Heartland","Big Country","SS","132798","59986","74888","FifthWheel","Davenport IA","Campersinn","2024-10-15"
"2023","Heartland","Bighorn","3700RL","130818","64993","86475","FifthWheel","Troy OH","Campersinn","2024-10-15"
"2023","Heartland","Milestone","321FL","99298","49993","88312","FifthWheel","Collinsville IL","Campersinn","2024-10-15"
"2023","Heartland","Milestone","321FL","98381","49910","88316","FifthWheel","Richfield WI","Campersinn","2024-10-15"
"2024","Grand Design","Solitude","380FL","149031","99989","91231","FifthWheel","Mesa AZ","Campersinn","2024-10-15"
"2024","Grand Design","Solitude","380FL","148031","99978","92741","FifthWheel","Conway SC","Campersinn","2024-10-15"
"2024","Grand Design","Solitude","380FL","146731","108989","93218","FifthWheel","Ocala FL","Campersinn","2024-10-15"
"2024","Grand Design","Solitude","380FL","146731","108989","94666","FifthWheel","Tucker GA","Campersinn","2024-10-15"
"2024","Grand Design","Solitude","380FL","145931","108998","95047","FifthWheel","Conway SC","Campersinn","2024-10-15"
"2024","Grand Design","Solitude","380FL","147033","108989","95048","FifthWheel","Ocala FL","Campersinn","2024-10-15"
"2024","Grand Design","Solitude","380FL","145295","108989","95552","FifthWheel","Merrimack NH","Campersinn","2024-10-15"
"2024","Grand Design","Solitude","380FL","146664","108989","96867","FifthWheel","Merrimack NH","Campersinn","2024-10-15"
"2024","Grand Design","Solitude","380FL","145988","108210","97007","FifthWheel","Minot ND","Campersinn","2024-10-15"
"2024","Grand Design","Solitude","382WB","145063","108989","97211","FifthWheel","Mesa AZ","Campersinn","2024-10-15"
"2025","Grand Design","Solitude","390RK","142704","N/A","98133","FifthWheel","Troy OH","Campersinn","2024-10-15"
"2024","Grand Design","Solitude","390RK","141579","107995","92309","FifthWheel","Raynham MA","Campersinn","2024-10-15"
"2025","Grand Design","Reflection","295RL","73819","N/A","96577","FifthWheel","Louisville KY","Campersinn","2024-10-15"
"2025","Grand Design","Reflection","295RL","73109","N/A","96862","FifthWheel","Merrimack NH","Campersinn","2024-10-15"
"2025","Grand Design","Reflection","295RL","73109","N/A","96863","FifthWheel","Macon GA","Campersinn","2024-10-15"
"2025","Grand Design","Reflection","295RL","73819","N/A","96864","FifthWheel","Conway SC","Campersinn","2024-10-15"
"2025","Grand Design","Reflection","295RL","73819","N/A","96865","FifthWheel","Merrimack NH","Campersinn","2024-10-15"
"2025","Grand Design","Reflection","295RL","73109","N/A","97005","FifthWheel","Bismarck ND","Campersinn","2024-10-15"
"2024","Grand Design","Reflection","295RL","72747","51987","94454","FifthWheel","Myrtle Beach SC","Campersinn","2024-10-15"
"2024","Grand Design","Reflection","295RL","72747","49993","95038","FifthWheel","Acworth GA","Campersinn","2024-10-15"
"2024","Grand Design","Reflection","295RL","72683","N/A","95072","FifthWheel","Minot ND","Campersinn","2024-10-15"
"2024","Grand Design","Reflection","295RL","72683","54998","95878","FifthWheel","Conway SC","Campersinn","2024-10-15"
"2025","Grand Design","Reflection","298BH","72292","N/A","98476","FifthWheel","Merrimack NH","Campersinn","2024-10-15"
"2024","Grand Design","Reflection","298BH","75541","53989","92743","FifthWheel","Mesa AZ","Campersinn","2024-10-15"
"2024","Grand Design","Solitude","390RK","145191","104989","92885","FifthWheel","Tucker GA","Campersinn","2024-10-15"
"2024","Grand Design","Solitude","390RK","143822","104989","93471","FifthWheel","Merrimack NH","Campersinn","2024-10-15"
"2024","Grand Design","Solitude","390RK","145844","99989","93813","FifthWheel","Mesa AZ","Campersinn","2024-10-15"
"2024","Grand Design","Solitude","390RK","141520","94997","95049","FifthWheel","Myrtle Beach SC","Campersinn","2024-10-15"
"2024","Grand Design","Solitude","390RK","141520","94995","95051","FifthWheel","Louisville KY","Campersinn","2024-10-15"
"2024","Grand Design","Solitude","390RK","143755","104989","95553","FifthWheel","Merrimack NH","Campersinn","2024-10-15"
"2024","Grand Design","Solitude","390RK","145191","104998","95563","FifthWheel","Conway SC","Campersinn","2024-10-15"
"2024","Grand Design","Solitude","390RK","144391","104989","96131","FifthWheel","Macon GA","Campersinn","2024-10-15"
"2024","Grand Design","Solitude","390RK","145124","104989","97671","FifthWheel","Conway SC","Campersinn","2024-10-15"
"2025","Grand Design","Solitude","391DL","146651","N/A","97705","FifthWheel","Louisville KY","Campersinn","2024-10-15"
"2024","Grand Design","Solitude","391DL","147799","99989","89049","FifthWheel","Tucker GA","Campersinn","2024-10-15"
"2024","Grand Design","Solitude","391DL","151281","95777","89386","FifthWheel","Macon GA","Campersinn","2024-10-15"
"2024","Grand Design","Solitude","370DV","126804","99650","94672","FifthWheel","Bismarck ND","Campersinn","2024-10-15"
