"Year","Company","Brand","FloorPlan","Msrp","Discount","Stock-Number","Unit Type","Location","Dealer","Date"
"2024","Prime Time RV","ACE","270BHSLE","37861","N/A","24043","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2024","Forest River RV","N/A","32BH","65815","37895","33822","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2024","Forest River RV","Wildwood","31KQBTS","58902","39897","24411","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2025","Forest River RV","Wildwood","240BHXL","41114","N/A","34031","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2025","Forest River RV","R Pod","198-80","41338","N/A","33979","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2025","Prime Time RV","Avenger","27DBS","41810","N/A","33985","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2025","Forest River RV","Wildwood","26ICE","41942","N/A","34026","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2025","Forest River RV","N/A","174BHLE","23670","N/A","100261","Travel Trailer","Joppa MD","Meyers","2024-10-17"
"2025","Forest River RV","N/A","174BHLE","23670","N/A","100260","Travel Trailer","Joppa MD","Meyers","2024-10-17"
"2025","Forest River RV","N/A","164RBLE","23767","N/A","100262","Travel Trailer","Joppa MD","Meyers","2024-10-17"
"2024","Prime Time RV","ACE","240BHSLE","32988","23897","24211","Travel Trailer","Joppa MD","Meyers","2024-10-17"
"2024","Keystone RV","Classic","269DBC","30564","23897","100222","Travel Trailer","Joppa MD","Meyers","2024-10-17"
"2024","Forest River RV","Cherokee","16EV","23918","N/A","71247","Travel Trailer","Joppa MD","Meyers","2024-10-17"
"2024","Forest River RV","Cherokee","17EV","25004","N/A","100202","Travel Trailer","Joppa MD","Meyers","2024-10-17"
"2024","Unknown","N/A","261BH","47490","26897","80321","Travel Trailer","Joppa MD","Meyers","2024-10-17"
"2024","Forest River RV","Cherokee","262DBH","40248","26897","100125","Travel Trailer","Joppa MD","Meyers","2024-10-17"
"2024","Forest River RV","N/A","263BHXL","45769","27897","100085","Travel Trailer","Joppa MD","Meyers","2024-10-17"
"2024","Prime Time RV","ACE","25BHS","46030","27995","100139","Travel Trailer","Joppa MD","Meyers","2024-10-17"
"2024","Forest River RV","N/A","29BDBX","52590","28897","100054","Travel Trailer","Joppa MD","Meyers","2024-10-17"
"2025","Forest River RV","R Pod","RP-194","29935","N/A","34045","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2024","Coachmen RV","N/A","1943RB","42072","29995","41183","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2024","Grand Design","Transcend","26BHX","30878","N/A","F33953","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2025","Keystone RV","Classic","1810BH","30903","N/A","34069","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2025","Keystone RV","Classic","1810BH","30903","N/A","34068","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2025","Forest River RV","N/A","242MK","31458","N/A","34064","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2024","Keystone RV","Springdale","281RK","41110","31897","33809","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2024","Keystone RV","Springdale","320TQ","40052","31897","33957","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2025","Forest River RV","R Pod","RP-192","32690","N/A","34046","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2024","Prime Time RV","ACE","31BHD","54324","33897","33848","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2024","Grand Design","Imagine","2600RB","51957","34897","33793","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2025","Prime Time RV","Avenger","24BHSLE","35220","N/A","34015","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2024","Coachmen RV","Apex Ultra-Lite","243FKS","56908","33897","100195","Travel Trailer","Joppa MD","Meyers","2024-10-17"
"2024","Coachmen RV","Apex Ultra-Lite","264RKS","50601","33897","100196","Travel Trailer","Joppa MD","Meyers","2024-10-17"
"2024","Forest River RV","N/A","27RK","51664","34897","100170","Travel Trailer","Joppa MD","Meyers","2024-10-17"
"2025","Forest River RV","N/A","163RDSK","35547","N/A","100368","Travel Trailer","Joppa MD","Meyers","2024-10-17"
"2025","Prime Time RV","ACE","190RBSLE","36279","N/A","100361","Travel Trailer","Joppa MD","Meyers","2024-10-17"
"2025","Forest River RV","Cherokee","16FQW","36494","N/A","100239","Travel Trailer","Joppa MD","Meyers","2024-10-17"
"2024","Coachmen RV","Apex Ultra-Lite","266BHS","53066","36897","100197","Travel Trailer","Joppa MD","Meyers","2024-10-17"
"2025","Unknown","N/A","26BHS","37096","N/A","100279","Travel Trailer","Joppa MD","Meyers","2024-10-17"
"2025","Unknown","N/A","212FB","38993","N/A","100327","Travel Trailer","Joppa MD","Meyers","2024-10-17"
"2025","Forest River RV","Cherokee","17JW","39173","N/A","100254","Travel Trailer","Joppa MD","Meyers","2024-10-17"
"2025","Forest River RV","Cherokee","17JW","39391","N/A","100275","Travel Trailer","Joppa MD","Meyers","2024-10-17"
"2025","Forest River RV","Cherokee","16KHW","39804","N/A","100252","Travel Trailer","Joppa MD","Meyers","2024-10-17"
"2024","Ember RV","Touring Edition","29MRS","73440","52897","51642","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Forest River RV","N/A","2800RL","60749","N/A","51908","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Forest River RV","N/A","3400BH","66316","N/A","51907","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2024","Ember RV","Touring Edition","26RB","70159","N/A","51860","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Prime Time RV","N/A","3450FB","77133","N/A","51948","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Prime Time RV","N/A","3501BH","79238","N/A","51924","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2024","Unknown","N/A","26BH","28462","15897","24334","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2024","Grand Design","Imagine","15BH","33655","19897","33695","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2024","Forest River RV","R Pod","RP-171C","30523","19897","24375","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2025","Grand Design","Transcend","151BH","20616","N/A","33981","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2025","Grand Design","Transcend","151BH","20616","N/A","33982","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2024","Prime Time RV","Avenger","22MKLE","32400","20897","33969","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2025","Prime Time RV","Avenger","27DBS","42966","N/A","51878","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2024","Ember RV","Touring Edition","26RB","70159","44995","51859","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Prime Time RV","Avenger","27RBS","46156","N/A","51880","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Ember RV","N/A","21RKE","46205","N/A","51903","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Unknown","N/A","189RG","46832","N/A","51964","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Unknown","N/A","304BHS","77467","46895","51929","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Prime Time RV","ACE","308BRDLE","47067","N/A","51853","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Prime Time RV","ACE","308BRDLE","47067","N/A","51852","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Ember RV","N/A","22MLQ","47593","N/A","51904","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Ember RV","N/A","21RKE","48037","N/A","51899","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Unknown","N/A","233ML","49775","N/A","51966","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Ember RV","N/A","25RUD","50412","N/A","51905","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2024","Keystone RV","Springdale","310DB","39782","29995","51815","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2024","Keystone RV","Springdale","320TQ","40052","29995","51818","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Unknown","N/A","180BHS","30085","N/A","51926","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2024","Prime Time RV","ACE","31BHD","52737","31995","51745","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2024","Ember RV","N/A","22MLQ","44843","31995","51861","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Unknown","N/A","188BHS","32860","N/A","51939","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2024","EAST TO WEST","N/A","300DB","59022","32995","24077","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Prime Time RV","Avenger","24BHSLE","33633","N/A","51851","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Prime Time RV","Avenger","24BHSLE","33633","N/A","51871","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2024","Prime Time RV","ACE","29RLS","59782","35897","24099","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2024","Ember RV","N/A","25RUD","45668","35897","51842","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Prime Time RV","ACE","190RBSLE","36279","N/A","51959","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2024","Forest River RV","N/A","28BHE","61430","36895","24024","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2024","Forest River RV","N/A","31ML","65617","36895","24027","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2024","Prime Time RV","ACE","32DSB","56072","36897","51841","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2024","Ember RV","N/A","26ETS","48114","37897","51780","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Prime Time RV","Avenger","25MKO","38046","N/A","51938","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Unknown","N/A","26BHS","38214","N/A","51945","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Unknown","N/A","26BHS","38214","N/A","51946","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Unknown","N/A","212FB","38993","N/A","51930","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2024","Ember RV","Touring Edition","21MRK","56883","39897","51633","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Prime Time RV","Avenger","25MKB","40798","N/A","51876","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Unknown","N/A","244RLS","69938","40895","51927","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2024","Ember RV","Touring Edition","24MBH","63520","41897","51634","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Keystone RV","Classic","1800BH","21387","N/A","34067","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2024","Keystone RV","Classic","261BHC","29994","22897","33801","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2024","Keystone RV","Classic","261BHC","29994","22897","33802","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2025","Forest River RV","N/A","17SFQ","23155","N/A","34066","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2025","Forest River RV","N/A","17SFQ","23155","N/A","34065","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2025","Keystone RV","Classic","1750RD","23815","N/A","34071","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2024","Keystone RV","Classic","269DBC","30564","23897","41148","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2024","Grand Design","Transcend","24BHX","25518","N/A","F33954","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2024","Keystone RV","Springdale","250BH","34239","25897","33903","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2025","Keystone RV","Classic","1760BH","26876","N/A","34070","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2024","Prime Time RV","Avenger","28QBSLE","39323","26897","33968","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2024","Grand Design","Transcend","297QB","43164","29895","33715","Travel Trailer","Syracuse NY","Meyers","2024-10-17"
"2024","Keystone RV","Springdale","250BH","34239","25897","51784","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2024","Keystone RV","Springdale","250BH","34239","25897","51783","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2024","Keystone RV","Springdale","220ML","33347","25897","51816","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2024","Prime Time RV","ACE","23RBS","48857","25995","23953","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2024","Unknown","N/A","261BH","47490","26897","51654","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2024","Prime Time RV","Avenger","27RBS","43768","26897","51765","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2024","EAST TO WEST","N/A","2210MBH","52764","28897","24011","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Unknown","N/A","19BH","29320","N/A","51941","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Unknown","N/A","19BH","29320","N/A","51940","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Unknown","N/A","182RB","29372","N/A","51925","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2024","Keystone RV","Springdale","281RK","41110","29995","51731","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2024","Keystone RV","Springdale","286BHU","40165","29995","51782","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Keystone RV","Cougar","25FKD","54564","N/A","110189","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2024","Forest River RV","Rockwood GEO Pro","2606WS","56546","N/A","110194","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2024","Forest River RV","Rockwood Signature","8338DB","80279","56897","110139","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2025","Forest River RV","Rockwood Ultra Lite","2616BH","60838","N/A","110202","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2025","Forest River RV","Rockwood Ultra Lite","2918BH","62135","N/A","110218","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2025","Keystone RV","Cougar","33RLI","64420","N/A","110250","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2025","Forest River RV","Rockwood Signature","8265KBS","65710","N/A","110203","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2024","Unknown","N/A","17SBH","21024","12895","24150","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2024","Unknown","N/A","18FQ","26824","15897","24094","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2024","Prime Time RV","Avenger","24RKSLE","34216","22995","24054","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Prime Time RV","Avenger","16BH","24680","N/A","51918","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2024","Unknown","N/A","225CK","45946","25897","51649","Travel Trailer","Harrisburg PA","Meyers","2024-10-17"
"2025","Forest River RV","N/A","28VBXL","42075","N/A","110225","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2024","Keystone RV","Cougar","30BHS","58285","44450","110094","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2025","Forest River RV","N/A","27RK","44547","N/A","110228","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2025","Forest River RV","N/A","26DBUD","45017","N/A","110229","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2025","Forest River RV","View","24VIEW","45572","N/A","110231","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2023","Keystone RV","Cougar","34TSB","74845","45897","110045","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2025","Forest River RV","N/A","29VBUD","47227","N/A","110223","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2025","Forest River RV","N/A","32BHDS","49847","N/A","110219","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2024","Keystone RV","Cougar","34TSB","68290","50950","110093","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2025","Forest River RV","Rockwood Mini Lite","2515S","51340","N/A","110217","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2025","Forest River RV","Rockwood Mini Lite","2513S","53689","N/A","110207","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2025","Keystone RV","Bullet","287RLS","54122","N/A","110208","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2024","Forest River RV","Rockwood GEO Pro","G19FD","33728","24897","110193","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2024","Keystone RV","Hideout","291BR","37617","25897","110176","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2024","Keystone RV","Hideout","22MLS","32777","25897","110179","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2024","Keystone RV","Hideout","291BR","37617","26897","110177","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2024","Keystone RV","Hideout","291BR","37617","26897","110178","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2025","Keystone RV","Hideout","186SS","27458","N/A","110243","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2025","Forest River RV","Rockwood GEO Pro","G15FDG","29506","N/A","110205","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2022","Keystone RV","N/A","291UBH","53776","29897","23404","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2025","Keystone RV","Bullet","2240RK","32101","N/A","110200","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2024","Keystone RV","Hideout","22MLS","33047","N/A","110157","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2024","Forest River RV","Rockwood Mini Lite","2205S","47134","33897","110126","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2024","Forest River RV","Rockwood Mini Lite","2517S","48186","34897","110134","Travel Trailer","Sayre PA","Meyers","2024-10-17"
"2025","Forest River RV","Rockwood GEO Pro","G19FBS","35453","N/A","130259","Travel Trailer","Webster NY","Meyers","2024-10-17"
