"Year","Company","Brand","FloorPlan","Msrp","Discount","Stock-Number","Unit Type","Location","Dealer","Date"
"2023","Winnebago","Hike 100","H1316FB","46977","22999","21124940","Travel Trailer","MN Minneapolis (Ramsey)","LazyDays","2024-10-19"
"2025","Airstream","Globetrotter","27FB","147500","","21162003","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2025","Airstream","Bambi","16RB","66200","","21161455","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2025","Airstream","Bambi","22FB","76600","","21161459","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2025","Airstream","Flying Cloud","25FB Twin","120800","","21161746","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2025","Airstream","Caravel","16RB","83050","","21161457","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2025","Airstream","Flying Cloud","30FB Bunk","136800","","21161562","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2025","Airstream","Trade Wind","23FB","126000","","21161285","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2025","Airstream","Flying Cloud","27FB Twin","128750","","21161453","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2025","Airstream","Flying Cloud","30FB Bunk","134750","","21157723","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2025","Airstream","Globetrotter","27FB","147400","","21161032","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","Flying Cloud","30RB","132350","112497","21153261","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","International","30RB","145001","123250","21153273","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","Globetrotter","30RB","154799","131579","21153277","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","Caravel","20FB","88975","75629","21153265","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","Bambi","19CB","68000","57800","21153267","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","Flying Cloud","28RB","127475","108354","21153275","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","International","28RB","140179","119152","21153271","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","Flying Cloud","25FB","116775","99259","21140218","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","Flying Cloud","27FB","132975","113029","21140253","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","Globetrotter","25FB","137375","116769","21140239","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","Bambi","22FB","75100","63835","21140249","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","Flying Cloud","25FB","116775","99259","21140267","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","International","27FB","139999","118999","21140257","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","Caravel","20FB","88975","75629","21140245","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","Bambi","20FB","71801","61030","21140247","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","International","25FB","136799","116279","21140241","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","Bambi","16RB","64700","55995","21140243","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","Basecamp","16X","55851","49999","21140098","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","Globetrotter","25FB","137375","116769","21140205","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","International","27FB","148999","126649","21140203","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","International","25FB","131974","112178","21140196","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","Flying Cloud","23 FB","103875","88293","21140174","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","Flying Cloud","30FB Office","135625","115281","21140229","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","Bambi","16RB","64700","54995","21140182","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","International","25FB","129774","110308","21140142","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","Flying Cloud","25 FB","118975","101129","21140150","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","Globetrotter","25FB","137375","116769","21140166","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","Bambi","20FB","71801","61030","21140172","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","Globetrotter","27FB","145301","123506","21140146","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","Flying Cloud","27FB","127950","108757","21140134","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","Bambi","20FB","71800","61030","21139679","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","Globetrotter","27FB","145300","123505","21140114","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","International","27FB","140000","119000","21140116","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","Globetrotter","25FB","135175","114899","21140124","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","Globetrotter","25FB","135175","114899","21140108","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","Caravel","16RB","81400","70499","21139677","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2024","Airstream","Flying Cloud","25 FB","126475","107504","21138721","Travel Trailer","MN Minneapolis (Airstream)","LazyDays","2024-10-19"
"2025","Grand Design","Transcend Xplor","221RB","35569","","21155686","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","Grand Design","Reflection","315RLTS","81728","","21163309","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","Grand Design","Imagine","2500RL","53285","","21163278","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","Grand Design","Transcend","335BHT","54469","","21162207","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","Grand Design","Transcend Xplor","26BHX","34991","","21162203","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","Grand Design","Imagine","2970RL","60976","","21162201","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","Grand Design","Transcend","305BHT","49285","","21162205","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","Grand Design","Momentum G-Class","27G","78658","","21161307","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","Grand Design","Imagine XLS","22MLE","44310","","21162199","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","Grand Design","Imagine","2920BS","60369","","21161287","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","Grand Design","Transcend Xplor","221RB","35528","","21155684","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","KZ","Connect","C313MK","66037","56131","21159571","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","Grand Design","Transcend Xplor","20MKX","32673","","21155682","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","Grand Design","Imagine XLS","22BHE","43729","","21161281","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","KZ","Sportsmen Classic","130RB","19741","15793","21159560","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","KZ","Connect","C282FKK","62142","52821","21159584","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","KZ","Sportsmen SE","241RKSE","43537","37007","21159558","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","KZ","Connect","C302FBK","62888","53455","21159575","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","Winnebago","Minnie","2301BHS","56559","42026","21160767","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","Coachmen","Catalina Summit Series 7","134RDX","20860","16688","21157993","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","Coachmen","Catalina Summit Series 7","134RDX","20860","16688","21157995","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","Coachmen","Catalina Summit Series 7","134RKX","20860","16688","21157997","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","Coachmen","Catalina Summit Series 7","134BHX","20860","16688","21157999","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","Winnebago","Micro Minnie","2108TB","48789","45887","21161656","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","Grand Design","Imagine","2670MK","59156","","21160440","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","Grand Design","Momentum MAV","22MAV","40444","","21161305","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","Grand Design","Imagine XLS","22RBE","43212","","21159859","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","Grand Design","Imagine XLS","25DBE","48466","","21160450","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","Grand Design","Momentum MAV","24MAV","44314","","21161309","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","Coachmen","Viking","242MK","30556","21999","21159718","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","KZ","Connect","C262RLK","61171","51995","21159544","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","KZ","Connect SE","C211MKSE","47923","40735","21159552","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","KZ","Connect Mini","CM181FKK","40446","34378","21159516","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","Viking","Viking 5K Series","26BH","29540","21999","21157639","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","KZ","Sportsmen SE","301DBSE","45809","38938","21159556","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","KZ","Sportsmen SE","301BHKSE","47186","40108","21159548","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","KZ","Connect Mini","CM191BHK","37611","31969","21159508","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","KZ","Connect SE","C241RESE","49470","42050","21159546","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","KZ","Connect","C261RB","56904","48369","21159528","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","KZ","Sportsmen Select","221RKSL","31258","26569","21159532","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","Grand Design","Imagine AIM","18BH","37452","","21155672","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","Grand Design","Imagine AIM","18BH","37452","","21155674","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","Grand Design","Imagine XLS","21BHE","41432","","21159855","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","KZ","Connect","C312RE","66051","56143","21159536","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2025","Grand Design","Imagine XLS","23LDE","47386","","21157785","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Grand Design","Reflection","297RSTS","72116","59999","21158380","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Grand Design","Imagine","2660BS","54693","40709","21159863","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Viking","Viking 4K Series","18FQ","27707","18999","21157629","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Viking","Saga","17SFQ","22676","12999","21157663","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Coachmen","Catalina Trail Blazer","28THS","53086","37999","21155315","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Coachmen","Catalina Legacy Edition","283FEDS","55741","38999","21154190","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Grand Design","Imagine AIM","16ML","35227","28999","21155678","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Grand Design","Momentum G-Class","23G","76420","57355","21157437","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Viking","Saga","17SFQ","22676","12999","21157633","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Viking","Viking 6K Series","262BHS","36494","27999","21157647","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Viking","Saga","17SBH","22676","13999","21157655","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Cruiser RV","Shadow Cruiser","225RBS","46820","34999","21155180","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Cruiser RV","Shadow Cruiser","277BHS","56588","39999","21155186","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Cruiser RV","Shadow Cruiser","280QBS","55672","40999","21155188","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Cruiser RV","Shadow Cruiser","239RBS","50590","37999","21155182","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Cruiser RV","Shadow Cruiser","225RBS","48132","34999","21155178","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Coachmen","Catalina Legacy Edition","283FEDS","55219","38999","21154186","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Cruiser RV","Shadow Cruiser","242RKS","51597","32999","21153755","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Grand Design","Imagine","2920BS","61143","44721","21152187","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Winnebago","Minnie","2630MLRK","57488","35999","21153024","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Winnebago","Minnie","2326RB","52631","33499","21153022","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Winnebago","Access","28FK","41229","27999","21146116","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Winnebago","Access","26BH","37099","25999","21146104","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Winnebago","Access","25ML","40182","26999","21146096","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Winnebago","Access","25ML","39899","27999","21146100","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Grand Design","Imagine XLS","17MKE","43010","31459","21145368","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Grand Design","Imagine AIM","14MS","35236","26688","21148053","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Winnebago","Access","26BH","37099","27999","21146108","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Grand Design","Imagine","2600RB","51726","36185","21148055","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Grand Design","Imagine","2660BS","54712","38244","21145347","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Grand Design","Transcend Xplor","235BH","35592","29872","21145426","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
"2024","Grand Design","Imagine XLS","17MKE","43040","31489","21145371","Travel Trailer","TN Nashville (Murfreesboro)","LazyDays","2024-10-19"
